1577707630.900479,-236,5464,14764,30.18,-4,-55,236
1577707631.8932054,-236,5480,14892,30.37,212,-405,270
1577707632.9053102,936,5884,13904,30.18,-730,1726,-44
1577707633.9478328,-556,6116,14384,30.22,26,493,187
1577707634.9091158,-644,6252,14268,30.22,-81,15,218
1577707635.9134343,-596,6240,14104,30.18,10,3,200
1577707636.9153144,-684,6200,14344,30.22,-126,-2,164
1577707637.951249,-764,6236,14340,30.18,104,363,129
1577707638.9244015,1112,6520,13980,30.18,-287,302,290
1577707639.9346123,-544,6976,14204,30.18,184,1451,-87
1577707640.9421823,-600,6912,14028,30.27,0,300,186
1577707641.945377,-492,6676,14120,30.08,-54,254,317
1577707642.9489887,-432,6592,14296,30.22,19,8,239
1577707643.9465053,-396,6588,14192,30.18,-33,126,222
1577707644.9766405,-400,6264,14424,30.18,-476,108,438
1577707645.9616024,-340,6392,14160,30.18,-37,212,280
1577707646.964316,-112,6292,14360,30.32,-74,346,425
1577707647.9675224,-504,6652,14228,30.27,9,52,202
1577707648.983142,6912,-1608,15292,30.22,-5181,1412,4804
1577707649.9794514,4728,2244,12300,30.32,-612,-225,1321
1577707650.9821851,5432,956,14808,30.22,147,-381,-124
1577707651.9839733,5524,904,14576,30.18,15,233,327
1577707653.0154262,5376,904,14716,30.22,1,161,104
1577707653.9979255,5428,768,14648,30.37,-53,238,287
1577707655.000273,5396,828,14888,30.22,-84,161,244
1577707656.0040352,5428,696,14896,30.27,-48,91,223
1577707657.0101545,5380,908,14724,30.18,114,-43,187
1577707658.014615,5328,1212,14832,30.22,46,300,265
1577707659.0202115,4776,828,15236,30.18,-1494,108,675
1577707660.027331,5852,1788,13804,30.18,-1542,-95,-290
1577707661.0298665,5512,280,14740,30.13,27,-243,257
1577707662.032934,5604,360,14876,30.22,483,-210,87
1577707663.0363443,5284,356,14788,30.13,-125,234,135
1577707664.0453455,5356,96,14912,30.08,56,527,259
1577707665.048499,5320,384,14736,30.18,-115,-35,247
1577707666.0488553,5248,284,14756,30.18,47,361,273
1577707667.0566673,5216,212,14816,30.08,-70,77,232
1577707668.0856268,5212,188,14896,30.22,-33,113,217
1577707669.0649471,5128,264,14872,30.13,-3,97,268
1577707670.070963,5200,200,14916,30.18,57,200,231
1577707671.0719645,5256,296,14744,30.18,-85,47,216
1577707672.0780027,5000,120,14784,30.13,-552,-123,770
1577707673.0866284,5072,-12,14940,30.22,203,7,193
1577707674.091397,4964,-164,14776,30.13,193,11,324
1577707675.101468,4908,-72,15048,30.08,27,183,273
1577707676.0982254,5036,-220,14916,30.13,-83,-199,71
1577707677.098967,5192,-196,15144,30.18,-219,238,95
1577707678.126581,4824,-92,14864,30.08,-92,189,184
1577707679.1132786,4884,-28,14952,30.22,-19,55,252
1577707680.1147296,5080,-16,15036,30.22,-92,100,296
1577707681.1172943,4836,-144,14932,30.22,-102,270,254
1577707682.1279113,4860,-212,14904,30.08,-45,102,165
1577707683.15287,4900,-228,15004,30.08,2,6,236
1577707684.1326656,4960,-140,14976,30.18,-19,90,236
1577707685.1374996,4816,-68,14960,30.18,42,137,156
1577707686.1454806,5036,-196,14936,30.22,-163,-213,129
1577707687.1908627,8044,6988,11620,30.18,-2851,-407,-1658
1577707688.1623075,-148,-3972,14880,30.27,-169,-2475,193
1577707689.1611996,1404,-4344,15220,30.13,336,925,345
1577707690.1631398,1480,-4164,15124,30.22,36,95,185
1577707691.1709123,1588,-4232,15116,30.13,-27,131,201
1577707692.1760361,1592,-4168,15264,30.18,-103,24,263
1577707693.1898997,1608,-4236,15092,30.18,59,76,215
1577707694.1920686,1576,-4332,15236,30.18,-32,155,209
1577707695.18915,1504,-4248,15060,30.22,-48,94,268
1577707696.191204,1612,-4260,14984,30.13,-46,115,303
1577707697.1927123,1620,-4164,15136,30.18,-31,101,216
1577707698.2214007,1656,-4144,15444,30.27,-41,898,-42
1577707699.2063627,1796,-4004,15008,30.22,-38,-65,252
1577707700.2077272,1856,-4136,15016,30.22,-23,144,210
1577707701.217388,1876,-4176,15044,30.13,-39,171,274
1577707702.216255,1832,-4468,15188,30.22,-78,563,217
1577707703.2252648,1568,-3964,15252,30.13,51,-145,462
1577707704.2322662,1952,-4112,15248,30.27,-249,763,166
1577707705.230047,4276,-2720,14348,30.18,-370,-2546,7
1577707706.2438338,6136,-2728,14300,30.18,37,280,-25
1577707707.2469742,6196,-2624,12308,30.22,39,712,361
1577707708.2468772,3764,-4152,15132,30.22,-739,1632,235
1577707709.263422,3928,-4396,14428,30.13,167,1682,480
1577707710.2663548,3728,-4596,14720,30.32,-174,877,358
1577707711.2600856,3544,-4508,14576,30.13,-19,152,268
1577707712.2675724,3548,-4528,14696,30.18,-19,31,226
1577707713.293582,2956,-4440,14248,30.08,-236,-517,28
1577707714.2731764,3304,-4580,14536,30.13,-152,-62,199
1577707715.2787857,3140,-4364,14664,30.18,-35,227,217
1577707716.2854083,3584,-4532,14696,30.08,-24,204,245
1577707717.3239577,3596,-4604,14976,30.13,-164,552,264
1577707718.309032,3532,-4476,14736,30.13,-24,180,273
1577707719.3000104,3376,-4500,14812,30.22,-42,56,226
1577707720.3094127,3072,-16648,2012,30.13,-1208,-12467,-5
1577707721.30773,2688,-15440,4404,30.13,735,1441,-66
1577707722.3120587,1976,-15976,3680,30.13,15,627,142
1577707723.322118,2236,-15808,3624,30.04,-14,149,311
1577707724.3332329,2436,-15744,3464,30.08,-59,-358,505
1577707725.3248518,2168,-15748,3560,30.13,-19,20,278
1577707726.329862,2200,-15792,3768,29.99,22,90,225
1577707727.3385856,2228,-15752,3480,30.08,11,89,265
1577707728.3483832,1284,-14648,3588,30.04,5739,-3856,2975
1577707729.341248,1804,-4968,15068,30.13,108,-83,169
1577707730.3511953,1604,-4692,14916,30.13,-68,234,226
1577707731.3763297,1768,-4792,15012,30.13,81,-893,501
1577707732.3826122,1464,-4780,14872,30.08,-76,328,188
1577707733.3596528,1416,-4756,15260,30.18,49,-105,-43
1577707734.3740754,3664,-5096,15664,30.18,679,-232,1131
1577707735.370901,4392,-3236,14712,30.13,92,-415,1030
1577707736.4019327,5136,-2832,13808,30.08,986,2720,-88
1577707737.3899245,-1604,-13376,2444,30.13,-10459,6385,-7079
1577707738.387718,-1260,-15920,5104,30.04,202,865,1512
1577707739.3930752,236,-14992,6536,30.13,-2280,-7485,2597
1577707740.3986356,-628,-15972,4188,30.13,-416,-222,646
1577707741.4031117,-520,-15756,3712,30.08,99,-192,573
1577707742.4042938,208,-15960,4676,30.13,-438,6782,145
1577707743.4111779,1436,-15648,3752,30.13,-63,332,113
1577707744.4170413,836,-16036,3396,30.13,-152,62,259
1577707745.4378686,384,-15880,3064,30.13,-56,-626,275
1577707746.4366677,932,-8520,16180,30.04,20840,-13582,-2707
1577707747.4422743,8500,5428,11796,30.04,636,747,623
1577707748.4394565,8008,4260,12960,30.04,-1215,814,98
1577707749.449511,7488,4056,13192,30.04,-98,941,685
1577707750.444399,5380,1168,16432,30.08,-7019,4946,1538
1577707751.475634,5832,1240,14980,29.99,280,-366,147
1577707752.45876,5856,2136,14092,29.99,-1064,-172,-150
1577707753.4563544,5704,396,15140,29.99,255,-602,35
1577707754.4656932,6360,940,14376,30.08,1327,301,385
1577707755.4939775,8892,1312,13068,29.99,1088,-5286,-674
1577707756.4760947,7936,1696,14256,29.99,73,1146,609
1577707757.4758277,8180,1484,13108,30.04,-123,-350,214
1577707758.479846,8012,1784,13512,29.89,-26,-538,83
1577707759.48861,7856,1552,12932,30.04,-153,394,327
1577707760.494027,7996,1828,13152,29.99,298,-1983,117
1577707761.4955788,8208,1572,13176,30.08,-22,-45,189
1577707762.5100887,8324,1584,13460,30.08,176,712,338
1577707763.5010343,7900,1668,13612,30.04,-118,339,241
1577707764.5148516,8080,1728,13512,30.04,-96,1017,256
1577707765.5104825,7012,2384,13848,30.04,1371,280,1639
1577707766.5580773,9464,5068,13220,30.04,-255,-1157,-175
1577707767.5234408,7288,1280,14948,29.94,-2263,1251,1685
1577707768.5248048,6788,240,14324,30.08,-345,332,352
1577707769.5297346,6184,-52,14276,29.99,213,430,591
1577707770.563158,3220,2408,16648,30.08,-3925,12064,-1373
1577707771.5460324,96,-17012,1472,29.99,-41,1139,741
1577707772.5551517,1484,-16024,3524,30.04,-1325,-4599,-700
1577707773.5510237,-396,-16052,1816,30.13,-551,1876,290
1577707774.5604143,-324,-16532,1240,30.04,-111,210,658
1577707775.562828,44,-16296,1436,30.04,-63,-427,412
1577707776.5657492,464,-16292,1504,29.99,-63,-146,223
1577707777.5911837,460,-16388,1524,30.08,-83,197,251
1577707778.5818796,136,-16240,1340,29.99,-24,409,133
1577707779.5763333,-76,-16184,1484,30.04,-23,38,12
1577707780.5846715,-352,-16348,1096,30.04,-54,-1292,399
1577707781.621094,-76,-16404,1684,30.08,-130,230,178
1577707782.5913897,-96,-16536,1284,30.04,131,153,242
1577707783.603884,-60,-16260,1244,30.04,-82,415,308
1577707784.6011553,-64,-16372,1248,30.04,-55,125,294
1577707785.6300106,12,-16416,1216,29.99,240,87,510
1577707786.6159306,-124,-16296,1412,30.08,-121,132,317
1577707787.6174278,-140,-16244,1456,29.99,-121,100,251
1577707788.6237326,-124,-16264,1492,29.99,11,69,249
1577707789.633755,-1956,-15764,3696,30.04,928,3771,-579
1577707790.6365898,-1600,-15564,4380,29.89,-249,-976,453
1577707791.636661,-864,-16016,3560,29.89,66,423,80
1577707792.640707,-784,-16072,3144,29.99,-11,-373,357
1577707793.6473007,-864,-16024,3092,30.04,-57,77,241
1577707794.6512911,-804,-15880,3212,29.99,-200,211,119
1577707795.6525464,-892,-15916,3164,29.94,-38,287,179
1577707796.7141886,-1052,-15920,2948,29.99,-70,197,223
1577707797.6610508,-752,-15988,3232,29.85,-100,-131,283
1577707798.6684341,-820,-15808,3204,29.94,-58,105,317
1577707799.6699076,-1356,-16220,3008,30.04,75,406,190
1577707800.7151053,-936,-16120,2904,29.80,-37,282,111
1577707801.6839268,-1112,-16096,2612,29.89,-68,159,264
1577707802.675272,-904,-15972,2944,30.08,64,-210,88
1577707803.7097683,-804,-16004,2692,29.89,-54,162,179
1577707804.6934693,-896,-16052,3124,29.94,-199,1026,615
1577707805.7018178,-1120,-16092,2332,29.99,135,-597,281
1577707806.7027707,-964,-15960,2504,29.94,-16,-276,190
1577707807.7116046,-636,-15952,3152,29.94,4,424,342
1577707808.7107518,-1252,-16036,2380,29.89,11,490,167
1577707809.7171025,-892,-15964,2892,29.94,285,413,154
1577707810.7303905,-788,-16064,2952,29.85,28,510,18
1577707811.7587516,-1012,-16052,2928,29.99,56,-69,320
1577707812.72993,-1048,-15960,2868,30.04,-56,439,293
1577707813.7339907,-1156,-16004,2636,29.89,-161,85,152
1577707814.7396984,-1112,-15888,2744,29.99,142,222,453
1577707815.7627323,-1668,-15876,1504,29.94,3309,1828,404
1577707816.7489731,-1992,-15568,2756,29.99,185,-3503,591
1577707817.776153,616,-15744,2536,29.94,-846,-2351,401
1577707818.7675495,-872,-16048,2932,29.89,-25,132,388
1577707819.7642105,-552,-16164,3288,30.08,-143,-292,139
1577707820.768122,-824,-16000,3420,29.85,456,262,492
1577707821.7885768,-2300,-16020,5264,29.99,1192,5625,-1894
1577707822.784972,7080,-14064,4316,29.94,-3250,-2999,-298
1577707823.7865515,4632,-14832,-1304,29.89,2502,818,1272
1577707824.7858844,3388,-15904,2236,29.94,132,462,142
1577707825.7958283,3388,-15648,2840,29.85,-69,256,271
1577707826.8245125,3252,-15748,2756,29.94,157,201,191
1577707827.8031986,3524,-15648,3276,29.94,6,65,243
1577707828.805592,3504,-15600,3312,29.80,-116,174,243
1577707829.818549,3360,-15644,3312,29.85,58,583,359
1577707830.8497374,3480,-15632,3408,29.75,-4,-74,220
1577707831.823243,3440,-15660,3472,29.94,-17,-286,266
1577707832.8303177,3540,-15568,3524,29.85,-112,-307,288
1577707833.8285997,4096,-15156,3880,29.85,-25,-295,182
1577707834.833596,3928,-15368,5428,29.85,-131,-120,73
1577707835.8368332,3468,-15308,4028,29.85,-67,464,-16
1577707836.8461018,3452,-15444,4288,29.89,-28,-719,614
1577707837.8562768,3628,-15296,4016,29.89,-14,174,212
1577707838.8555815,3756,-15300,3940,29.99,-116,-106,235
1577707839.8606064,3792,-15388,4216,29.80,86,47,313
1577707840.8616817,3640,-15396,4104,29.89,-14,107,147
1577707841.882433,3736,-15248,4304,29.99,-152,182,166
1577707842.8744707,3664,-15276,4160,29.89,36,92,228
1577707843.875757,3580,-15340,4144,29.89,-72,-325,537
1577707844.8798945,3424,-15276,3956,29.89,-39,240,329
1577707845.9193053,3508,-15316,4304,29.85,-137,-95,229
1577707846.896525,3488,-15424,4052,29.94,-59,-124,273
1577707847.895682,3608,-15308,4180,29.94,9,25,289
1577707848.897915,3508,-15320,4008,29.94,8,175,224
1577707849.9073188,3404,-15380,4100,29.94,-103,-33,306
1577707850.922645,1344,-15648,2288,29.89,551,-2462,316
1577707851.9164128,852,-14708,6548,29.94,647,9598,-2657
1577707852.9189193,-2120,-15148,5440,29.89,116,1210,260
1577707853.9413762,-1116,-14956,6572,29.80,-243,249,473
1577707854.9304252,-1360,-15108,6056,29.89,-17,-927,80
1577707855.931687,-956,-15160,5424,29.94,-59,-14,345
1577707856.9569108,-1776,-15316,5272,29.94,-86,-261,66
1577707857.9402783,-1128,-15172,5360,29.89,-1,59,231
1577707858.9467626,-832,-15148,5772,29.85,258,677,170
1577707859.9497766,-964,-15104,5672,29.85,-193,-231,363
1577707860.985647,-1032,-15308,5632,29.89,-145,-458,459
1577707861.9624128,-640,-15200,5604,29.89,-108,-244,279
1577707862.9635758,-744,-15364,5272,29.89,-40,98,234
1577707863.9683466,-656,-15320,5348,29.89,-116,187,269
1577707864.977824,-1280,-15376,5160,29.85,94,-1,-10
1577707865.981846,-604,-15320,5288,29.85,-125,203,211
1577707866.9822662,-884,-15296,5340,29.89,-113,-347,267
1577707867.9881873,-308,-15276,5176,29.89,-104,-353,289
1577707868.9931033,-748,-15388,4756,29.89,83,262,485
1577707869.9968247,-640,-15320,5096,29.85,39,179,141
1577707870.9993663,-768,-15404,4976,29.85,-20,484,341
1577707872.0136077,-568,-15460,5076,29.85,25,270,202
1577707873.0111945,-204,-15412,5152,29.94,-68,215,113
1577707874.0222542,232,-15452,5092,29.85,-104,208,340
1577707875.021806,20,-15444,4912,29.94,37,91,246
1577707876.0793016,104,-15444,5080,29.94,41,-251,335
1577707877.0267959,-116,-15484,5092,29.85,2,40,231
1577707878.0408676,-44,-15372,5072,29.94,-113,-179,235
1577707879.0419507,412,-15676,5100,29.85,-2349,122,2189
1577707880.0421863,-12,-15376,4592,29.89,-85,-1320,250
1577707881.052061,8,-15700,4464,29.80,-248,3173,177
1577707882.072083,-252,-15616,4644,29.94,-215,402,178
1577707883.0807834,92,-15784,4300,29.89,-64,48,355
1577707884.0605352,432,-15596,4260,29.94,-14,422,229
1577707885.066757,260,-15768,4308,29.80,-29,114,335
1577707886.074678,340,-15644,4284,29.80,-68,-44,273
1577707887.0885475,260,-15616,4088,29.85,-125,-6,248
1577707888.0841503,72,-15868,3832,29.85,40,-157,133
1577707889.0867188,244,-15668,4044,29.89,-53,598,205
1577707890.0992908,252,-15780,4420,29.89,-180,209,236
1577707891.1446126,32,-15788,4060,29.89,-15,339,247
1577707892.099238,188,-15764,4328,29.80,9,169,203
1577707893.1017785,112,-15668,4224,29.89,-53,-133,197
1577707894.1092467,96,-15724,4108,29.89,-3,65,167
1577707895.1154995,272,-15716,4128,29.89,-25,25,248
1577707896.1201034,-20,-15668,4260,29.80,264,1071,-28
1577707897.1292126,120,-15536,4500,29.85,6,205,233
1577707898.1279883,144,-15636,4316,29.85,-29,229,195
1577707899.1303647,0,-15732,4344,29.85,40,325,211
1577707900.1367276,296,-15680,4644,29.94,36,367,282
1577707901.1392274,604,-15412,5472,29.89,84,-728,1599
1577707902.14922,-4,-15916,3812,29.80,-23,619,-45
1577707903.1503804,-72,-15600,3856,29.85,22,1725,275
1577707904.1790783,-460,-15728,4508,29.85,-152,-118,437
1577707905.159248,-336,-15736,4868,29.89,-24,495,211
1577707906.167994,-224,-15648,4068,29.80,-230,-580,270
1577707907.166752,-144,-15596,4720,29.85,-42,-808,214
1577707908.1729383,-248,-15388,4708,29.89,-102,-95,173
1577707909.180393,-24,-15596,4816,29.80,6,219,290
1577707910.2269075,120,-15528,4716,29.85,-74,-170,221
1577707911.1882212,392,-15492,4828,29.80,-67,-101,175
1577707912.194732,-12,-15540,4764,29.80,-1,-4,229
1577707913.2091303,44,-15588,4668,29.80,-24,297,284
1577707914.2014294,160,-15356,5280,29.89,94,365,238
1577707915.210324,52,-15536,4940,29.89,25,119,218
1577707916.21039,160,-15560,4848,29.94,32,298,323
1577707917.2332458,184,-15480,4848,29.89,41,108,206
1577707918.220413,420,-15384,4888,29.85,-104,-537,708
1577707919.2246497,-984,-15652,4164,29.71,163,-345,414
1577707920.2293026,-360,-15768,4092,29.89,490,-384,-298
1577707921.2587767,12,-15696,4496,29.85,-75,253,210
1577707922.2388637,184,-15504,4572,29.94,11,194,215
1577707923.2388644,276,-15532,4468,29.85,18,155,326
1577707924.2487054,36,-15620,4336,29.80,-62,-30,324
1577707925.2704256,52,-15640,4168,29.85,83,375,202
1577707926.258148,196,-15652,4316,29.85,55,294,158
1577707927.2628243,256,-15596,4364,29.71,-38,138,26
1577707928.262988,208,-15696,4488,29.80,-72,-18,222
1577707929.2670383,324,-15760,4280,29.80,8,285,201
1577707930.2772794,316,-15624,4452,29.89,-29,160,275
1577707931.2783623,72,-15764,4752,29.80,37,336,203
1577707932.2953086,304,-15544,4408,29.94,-30,221,273
1577707933.2877955,568,-15808,4592,29.85,7,-43,187
1577707934.294074,268,-15700,4360,29.80,-71,64,223
1577707935.2930367,208,-15672,3992,29.89,192,351,37
1577707936.3228254,240,-15784,4520,29.80,97,-249,395
1577707937.3057196,168,-15608,4148,29.80,-107,85,257
1577707938.3203163,-568,-6580,16060,29.89,25835,-29137,5628
1577707939.315319,5632,1788,14556,29.80,-619,1231,271
1577707940.3165197,4908,456,15068,29.94,190,119,313
1577707941.3260174,4840,500,14836,29.94,96,-243,324
1577707942.3295903,4980,492,15016,29.80,289,226,193
1577707943.337755,5408,328,14876,29.89,-161,211,313
1577707944.3405952,5492,204,14672,29.75,-184,120,329
1577707945.349216,5336,-80,14944,29.85,58,76,234
1577707946.3480601,5260,-120,14916,29.89,-9,159,278
1577707947.3731961,5424,-52,14968,29.89,-129,274,108
1577707948.3562665,5368,28,14768,29.94,-182,739,372
1577707949.362718,5284,72,14904,29.89,87,-2,199
1577707950.3639686,5392,-96,14784,29.99,-81,244,350
1577707951.3954134,5184,36,14636,29.85,-191,387,241
1577707952.3768318,5216,8,14724,29.94,-74,284,202
1577707953.3768966,5388,-44,14672,29.89,-50,165,239
1577707954.387118,5432,-224,14784,29.80,79,-35,253
1577707955.417703,5544,-88,14384,29.89,-1,285,315
1577707956.394281,5496,96,14832,29.99,13,-65,281
1577707957.4006286,5184,-288,14872,30.04,-225,760,171
1577707958.4018335,5012,-448,14748,29.89,-907,1127,1091
1577707959.4071639,-1584,-2924,15648,29.94,123,3157,-138
1577707960.408908,-768,-3164,15268,29.94,5,211,214
1577707961.4180715,-1268,-3396,15436,29.94,-64,-48,224
1577707962.4454138,-1308,-3396,15312,30.04,25,204,214
1577707963.4280212,-1428,-3408,15312,29.89,-36,113,208
1577707964.4322765,-1592,-3280,15324,29.99,-43,-136,193
1577707965.4344685,-1532,-3204,15144,29.94,-71,-675,182
1577707966.4611187,-1188,-3556,15212,30.04,-8,225,138
1577707967.444284,-680,-3648,16312,29.99,-168,-207,76
1577707968.4515746,-2088,-3628,14144,30.04,216,-372,-77
1577707969.4697556,-1520,-3304,15188,30.08,-118,1076,285
1577707970.475137,-2360,-3180,15020,30.04,-18,497,295
1577707971.4616332,-3692,-3120,14632,29.99,-94,630,221
1577707972.466626,-3912,-3264,14968,29.99,51,306,258
1577707973.4779873,-4004,-3128,14916,30.04,-30,-39,261
1577707974.4773235,-3864,-3180,14944,30.13,-54,562,305
1577707975.4834065,-4252,-3168,14784,30.04,-4,-768,171
1577707976.5045679,-4292,-3252,14772,30.18,-37,14,131
1577707977.4993782,-4344,-3056,14856,30.13,-108,-815,273
1577707978.5001433,-4504,-3296,14696,29.99,-71,106,286
1577707979.5083923,-5292,-4676,16612,30.08,-3920,3916,-1315
1577707980.5104868,-1032,-15972,3016,30.04,254,2152,-614
1577707981.542859,-1656,-15960,2912,30.08,-320,-33,418
1577707982.5173364,-1684,-15924,2832,30.08,3,9,215
1577707983.5376039,-1676,-15972,2780,30.13,-90,105,227
1577707984.5260067,-1560,-15872,2984,30.04,-26,47,237
1577707985.5457761,-1608,-15916,2848,29.94,-102,33,246
1577707986.5340142,-1680,-16056,3028,29.99,-91,217,171
1577707987.5370414,-1656,-15736,3168,30.04,65,8,273
1577707988.5601158,-1780,-15964,3072,30.13,41,170,204
1577707989.5434263,-1664,-15928,2996,30.04,-134,97,220
1577707990.5674222,-1644,-15956,3016,30.13,-138,145,168
1577707991.5550716,-1720,-15968,3212,29.99,96,742,378
1577707992.560946,-2260,-15824,3096,30.13,-154,-144,291
1577707993.5652072,-2116,-15956,3220,30.08,-34,290,97
1577707994.5846171,-2100,-15824,3056,30.13,10,129,297
1577707995.5738068,-1940,-15872,2944,30.04,22,113,180
1577707996.598363,-1980,-15948,3160,30.13,26,351,154
1577707997.5827208,-2120,-15932,2980,30.13,-120,94,242
1577707998.601419,-1912,-15884,3248,30.13,134,-90,286
1577707999.596621,-2208,-15976,3168,30.04,-358,-202,129
1577708000.6144357,-2108,-15864,2976,30.04,165,-133,-52
1577708001.6056361,-1776,-15832,3152,30.08,-115,-691,185
1577708002.604132,-1568,-15932,2876,30.04,-50,232,244
1577708003.615342,-1648,-15832,2680,30.08,7,156,442
1577708004.6198156,-1676,-15872,2820,30.04,15,83,164
1577708005.6224883,-1260,-15852,3644,29.99,499,1021,51
1577708006.62334,-1936,-15964,3152,30.13,-197,-91,222
1577708007.6341035,-1760,-15912,3052,30.04,-189,178,200
1577708008.6424804,-1712,-15800,2596,29.99,-101,-327,174
1577708009.6446457,-1708,-16004,2904,29.99,-39,77,328
1577708010.6453454,-1424,-15852,3640,30.04,647,1247,-132
1577708011.6688013,-1452,-15824,3424,29.94,-428,-333,578
1577708012.6603122,-1800,-15852,2732,29.99,-111,317,278
1577708013.6599755,-1988,-15908,2620,29.89,-57,563,371
1577708014.661556,-1744,-15900,3176,29.94,-32,136,250
1577708015.7129574,-2172,-15892,2856,29.89,226,844,62
1577708016.6840515,-1772,-15748,2804,30.04,-118,-201,241
1577708017.6789427,-2096,-15952,3076,30.08,56,-18,432
1577708018.682912,-2148,-16084,2724,30.04,-16,-84,240
1577708019.6881132,-1444,-15880,2720,29.94,111,-1418,398
1577708020.6926656,-1956,-15972,2640,29.99,106,7,227
1577708021.6960292,-2148,-15920,2900,29.99,-14,34,285
1577708022.7199876,-2056,-16024,2788,29.94,386,-37,465
1577708023.7090368,-1876,-15892,3200,29.94,164,396,342
1577708024.7124891,-1836,-15860,3228,29.89,3,491,228
1577708025.727755,-1900,-15812,3264,29.85,-129,270,156
1577708026.7388873,-2172,-15840,2584,29.94,1,89,232
1577708027.725262,-2180,-15840,2648,29.89,-192,18,365
1577708028.7317522,-2012,-15892,3072,29.94,54,-356,388
1577708029.7336605,-3308,-16180,4236,30.04,4033,411,2095
1577708030.7886088,-1796,-80,13400,29.94,8802,-1020,-4524
1577708031.7496095,704,176,14096,29.89,-1838,7269,4180
1577708032.752768,-7820,-512,13804,29.99,-174,7930,-572
1577708033.7559586,300,5768,11340,29.99,9310,-5603,-7868
1577708034.7587967,13624,2504,7536,29.89,-2945,-4108,-2981
1577708035.7604368,3024,6752,-6580,29.94,5972,3029,6766
1577708036.7694857,3252,8988,12904,29.94,-162,-750,1152
1577708037.7928674,4788,8320,12184,29.94,520,-5952,-1535
1577708038.789953,7468,8148,11360,29.89,764,-2123,-432
1577708039.783866,6948,8596,11688,29.85,-199,800,-173
1577708040.7919545,5976,6544,13132,29.94,-855,1319,243
1577708041.821968,5636,6420,13080,29.94,115,-705,-188
1577708042.8048234,6112,6428,13048,29.89,131,46,199
1577708043.8013866,6088,6596,12968,29.94,7,312,352
1577708044.8024704,6076,6648,13100,29.94,-3,-56,273
1577708045.8398046,5904,6524,13228,30.04,-99,155,257
1577708046.8160498,6064,6644,12848,29.94,-2,136,208
1577708047.8179677,6068,6552,12936,30.04,-26,102,204
1577708048.8353553,5920,6504,13032,29.99,-10,45,192
1577708049.8282194,5960,6468,12880,29.94,-95,260,324
1577708050.8316188,6192,6668,13436,30.04,67,1904,453
1577708051.834805,5896,6236,13092,29.99,21,52,227
1577708052.839461,5704,6280,13300,30.08,-57,189,270
1577708053.8459618,5808,6588,13036,29.99,-6,75,256
1577708054.8485,5776,6368,12988,29.94,-82,201,276
1577708055.8708353,5788,6312,13348,30.04,-25,211,294
1577708056.8871353,5796,6392,13000,30.04,-66,85,222
1577708057.8629656,5736,6404,13352,30.18,76,7,158
1577708058.8658981,5864,6484,13172,30.04,-39,277,309
1577708059.8728557,5800,6400,13016,30.08,-35,146,220
1577708060.9066112,5484,6348,13332,30.04,-95,-82,311
1577708061.885995,5844,6360,13192,30.13,-54,251,240
1577708062.8985133,5760,6308,13292,30.13,-149,282,379
1577708063.8913097,6024,6228,13304,30.13,64,142,240
1577708064.8994696,5936,6104,13140,30.13,-270,503,200
1577708065.9059691,5900,6104,13376,30.22,-92,285,340
1577708066.9034731,5788,6348,13264,30.27,89,38,219
1577708067.9122307,5820,6200,13540,30.18,-256,710,358
1577708068.9187148,5392,5812,13472,30.08,-120,159,153
1577708069.9372292,5640,5868,13800,30.18,21,260,283
1577708070.9259305,5820,5936,13796,30.18,144,-272,298
1577708071.9373624,5260,6124,13600,30.08,288,-452,50
1577708072.9397695,5516,5712,13840,30.18,-110,211,176
1577708073.9392488,5448,5868,13504,30.18,-58,367,268
1577708074.9459214,5396,5928,13668,30.13,2,-66,157
1577708075.9710476,5220,5568,13696,30.18,-288,572,190
1577708076.9731328,5204,5432,13776,30.13,-176,384,244
1577708077.9608316,5060,5420,13972,30.18,-76,148,223
1577708078.9631486,4308,5064,14544,30.13,-620,1591,327
1577708079.9663062,2968,5208,14164,30.27,1394,-3055,489
1577708080.9694998,2836,4816,14600,30.22,-421,324,301
1577708081.9769635,3176,4432,14620,30.27,73,-23,392
1577708082.9883714,2444,4560,14796,30.37,-190,930,239
1577708083.989722,2428,4672,14248,30.27,-124,-330,-90
1577708084.988456,2384,3716,14912,30.32,-355,336,719
1577708085.9930038,1960,3600,15120,30.32,3,215,180
1577708087.0133765,2000,3808,15376,30.32,-78,136,269
1577708088.0027044,1856,3752,15200,30.37,-179,567,350
1577708089.010724,1768,3644,15348,30.27,-49,14,124
1577708090.012971,1932,3908,15092,30.46,82,-82,164
1577708091.0792234,1948,3800,15016,30.51,-1,112,327
1577708092.022514,2644,4368,14992,30.41,-7,76,227
1577708093.0339997,2144,4172,14836,30.46,481,-1133,22
1577708094.0330067,2676,4528,14684,30.46,24,-799,141
1577708095.0362992,2236,4428,14904,30.37,-152,265,425
1577708096.0442789,2456,4160,15060,30.41,-46,75,174
1577708097.051666,2460,4412,14920,30.32,-106,237,263
1577708098.0527086,2532,4612,14540,30.46,-18,-9,359
1577708099.054778,2364,4508,14756,30.41,38,174,211
1577708100.0610268,2448,4616,14584,30.46,-139,231,312
1577708101.064872,2504,4396,14820,30.37,-40,202,190
1577708102.0717447,3276,4736,13784,30.46,709,-2078,678
1577708103.0714438,2656,4480,14588,30.46,-99,201,391
